Thu Nov 20 02:59:46 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":2138,"successNum":2138,"sucessRate":"1.00","money":7838000,"total":"30000000.00","used":"7836000.00","balance":"22164000.00","successPay":"0","taxInclusiveSum":"529463814.00","noTaxInclusiveSum":"468551966.00","subSumList":[{"sum":210,"successNum":210,"sucessRate":null,"subsidiesLevel":"1000","money":210000,"noTaxInclusiveSumSub":"17268157.00","balance":0},{"sum":444,"successNum":444,"sucessRate":null,"subsidiesLevel":"2000","money":888000,"noTaxInclusiveSumSub":"63020437.00","balance":0},{"sum":1082,"successNum":1082,"sucessRate":null,"subsidiesLevel":"4000","money":4328000,"noTaxInclusiveSumSub":"246431768.00","balance":0},{"sum":402,"successNum":402,"sucessRate":null,"subsidiesLevel":"6000","money":2412000,"noTaxInclusiveSumSub":"141831604.00","balance":0}]}}
Sun Nov 23 04:37:15 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3213,"successNum":3213,"sucessRate":"1.00","money":12049000,"total":"30000000.00","used":"12047000.00","balance":"17953000.00","successPay":"0","taxInclusiveSum":"808881817.00","noTaxInclusiveSum":"715824528.00","subSumList":[{"sum":263,"successNum":263,"sucessRate":null,"subsidiesLevel":"1000","money":263000,"noTaxInclusiveSumSub":"21287598.00","balance":0},{"sum":608,"successNum":608,"sucessRate":null,"subsidiesLevel":"2000","money":1216000,"noTaxInclusiveSumSub":"87233184.00","balance":0},{"sum":1741,"successNum":1741,"sucessRate":null,"subsidiesLevel":"4000","money":6964000,"noTaxInclusiveSumSub":"396869616.00","balance":0},{"sum":601,"successNum":601,"sucessRate":null,"subsidiesLevel":"6000","money":3606000,"noTaxInclusiveSumSub":"210434130.00","balance":0}]}}
Sun Nov 23 05:26:19 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3253,"successNum":3253,"sucessRate":"1.00","money":12214000,"total":"30000000.00","used":"12212000.00","balance":"17788000.00","successPay":"0","taxInclusiveSum":"819381525.00","noTaxInclusiveSum":"725116300.00","subSumList":[{"sum":264,"successNum":264,"sucessRate":null,"subsidiesLevel":"1000","money":264000,"noTaxInclusiveSumSub":"21358394.00","balance":0},{"sum":609,"successNum":609,"sucessRate":null,"subsidiesLevel":"2000","money":1218000,"noTaxInclusiveSumSub":"87422388.00","balance":0},{"sum":1774,"successNum":1774,"sucessRate":null,"subsidiesLevel":"4000","money":7096000,"noTaxInclusiveSumSub":"404144043.00","balance":0},{"sum":606,"successNum":606,"sucessRate":null,"subsidiesLevel":"6000","money":3636000,"noTaxInclusiveSumSub":"212191475.00","balance":0}]}}
Sun Nov 23 05:44:05 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3263,"successNum":3263,"sucessRate":"1.00","money":12258000,"total":"30000000.00","used":"12256000.00","balance":"17744000.00","successPay":"0","taxInclusiveSum":"822323525.00","noTaxInclusiveSum":"727719840.00","subSumList":[{"sum":264,"successNum":264,"sucessRate":null,"subsidiesLevel":"1000","money":264000,"noTaxInclusiveSumSub":"21358394.00","balance":0},{"sum":610,"successNum":610,"sucessRate":null,"subsidiesLevel":"2000","money":1220000,"noTaxInclusiveSumSub":"87575397.00","balance":0},{"sum":1780,"successNum":1780,"sucessRate":null,"subsidiesLevel":"4000","money":7120000,"noTaxInclusiveSumSub":"405492361.00","balance":0},{"sum":609,"successNum":609,"sucessRate":null,"subsidiesLevel":"6000","money":3654000,"noTaxInclusiveSumSub":"213293688.00","balance":0}]}}
Sun Nov 23 06:37:09 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3294,"successNum":3294,"sucessRate":"1.00","money":12396000,"total":"30000000.00","used":"12394000.00","balance":"17606000.00","successPay":"0","taxInclusiveSum":"831161225.00","noTaxInclusiveSum":"735540813.00","subSumList":[{"sum":264,"successNum":264,"sucessRate":null,"subsidiesLevel":"1000","money":264000,"noTaxInclusiveSumSub":"21358394.00","balance":0},{"sum":611,"successNum":611,"sucessRate":null,"subsidiesLevel":"2000","money":1222000,"noTaxInclusiveSumSub":"87767255.00","balance":0},{"sum":1802,"successNum":1802,"sucessRate":null,"subsidiesLevel":"4000","money":7208000,"noTaxInclusiveSumSub":"410485989.00","balance":0},{"sum":617,"successNum":617,"sucessRate":null,"subsidiesLevel":"6000","money":3702000,"noTaxInclusiveSumSub":"215929175.00","balance":0}]}}
Sun Nov 23 07:23:55 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3336,"successNum":3336,"sucessRate":"1.00","money":12568000,"total":"30000000.00","used":"12566000.00","balance":"17434000.00","successPay":"0","taxInclusiveSum":"841955625.00","noTaxInclusiveSum":"745093380.00","subSumList":[{"sum":268,"successNum":268,"sucessRate":null,"subsidiesLevel":"1000","money":268000,"noTaxInclusiveSumSub":"21655032.00","balance":0},{"sum":614,"successNum":614,"sucessRate":null,"subsidiesLevel":"2000","money":1228000,"noTaxInclusiveSumSub":"88188847.00","balance":0},{"sum":1826,"successNum":1826,"sucessRate":null,"subsidiesLevel":"4000","money":7304000,"noTaxInclusiveSumSub":"415914040.00","balance":0},{"sum":628,"successNum":628,"sucessRate":null,"subsidiesLevel":"6000","money":3768000,"noTaxInclusiveSumSub":"219335461.00","balance":0}]}}
Sun Nov 23 07:40:20 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3352,"successNum":3352,"sucessRate":"1.00","money":12640000,"total":"30000000.00","used":"12638000.00","balance":"17362000.00","successPay":"0","taxInclusiveSum":"846613225.00","noTaxInclusiveSum":"749215151.00","subSumList":[{"sum":268,"successNum":268,"sucessRate":null,"subsidiesLevel":"1000","money":268000,"noTaxInclusiveSumSub":"21655032.00","balance":0},{"sum":615,"successNum":615,"sucessRate":null,"subsidiesLevel":"2000","money":1230000,"noTaxInclusiveSumSub":"88387785.00","balance":0},{"sum":1836,"successNum":1836,"sucessRate":null,"subsidiesLevel":"4000","money":7344000,"noTaxInclusiveSumSub":"418291562.00","balance":0},{"sum":633,"successNum":633,"sucessRate":null,"subsidiesLevel":"6000","money":3798000,"noTaxInclusiveSumSub":"220880772.00","balance":0}]}}
Sun Nov 23 08:32:18 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3400,"successNum":3400,"sucessRate":"1.00","money":12843000,"total":"30000000.00","used":"12841000.00","balance":"17159000.00","successPay":"0","taxInclusiveSum":"860209377.00","noTaxInclusiveSum":"761247144.00","subSumList":[{"sum":269,"successNum":269,"sucessRate":null,"subsidiesLevel":"1000","money":269000,"noTaxInclusiveSumSub":"21708129.00","balance":0},{"sum":617,"successNum":617,"sucessRate":null,"subsidiesLevel":"2000","money":1234000,"noTaxInclusiveSumSub":"88730277.00","balance":0},{"sum":1872,"successNum":1872,"sucessRate":null,"subsidiesLevel":"4000","money":7488000,"noTaxInclusiveSumSub":"426495470.00","balance":0},{"sum":642,"successNum":642,"sucessRate":null,"subsidiesLevel":"6000","money":3852000,"noTaxInclusiveSumSub":"224313268.00","balance":0}]}}
Sun Nov 23 09:25:19 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3434,"successNum":3434,"sucessRate":"1.00","money":12985000,"total":"30000000.00","used":"12983000.00","balance":"17017000.00","successPay":"0","taxInclusiveSum":"869025185.00","noTaxInclusiveSum":"769048744.00","subSumList":[{"sum":269,"successNum":269,"sucessRate":null,"subsidiesLevel":"1000","money":269000,"noTaxInclusiveSumSub":"21708129.00","balance":0},{"sum":620,"successNum":620,"sucessRate":null,"subsidiesLevel":"2000","money":1240000,"noTaxInclusiveSumSub":"89069746.00","balance":0},{"sum":1897,"successNum":1897,"sucessRate":null,"subsidiesLevel":"4000","money":7588000,"noTaxInclusiveSumSub":"431976803.00","balance":0},{"sum":648,"successNum":648,"sucessRate":null,"subsidiesLevel":"6000","money":3888000,"noTaxInclusiveSumSub":"226294066.00","balance":0}]}}
Sun Nov 23 09:41:38 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3440,"successNum":3440,"sucessRate":"1.00","money":13003000,"total":"30000000.00","used":"13001000.00","balance":"16999000.00","successPay":"0","taxInclusiveSum":"870141085.00","noTaxInclusiveSum":"770036265.00","subSumList":[{"sum":269,"successNum":269,"sucessRate":null,"subsidiesLevel":"1000","money":269000,"noTaxInclusiveSumSub":"21708129.00","balance":0},{"sum":623,"successNum":623,"sucessRate":null,"subsidiesLevel":"2000","money":1246000,"noTaxInclusiveSumSub":"89421427.00","balance":0},{"sum":1900,"successNum":1900,"sucessRate":null,"subsidiesLevel":"4000","money":7600000,"noTaxInclusiveSumSub":"432612643.00","balance":0},{"sum":648,"successNum":648,"sucessRate":null,"subsidiesLevel":"6000","money":3888000,"noTaxInclusiveSumSub":"226294066.00","balance":0}]}}
Sun Nov 23 10:26:05 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3461,"successNum":3461,"sucessRate":"1.00","money":13082000,"total":"30000000.00","used":"13080000.00","balance":"16920000.00","successPay":"0","taxInclusiveSum":"875170385.00","noTaxInclusiveSum":"774486972.00","subSumList":[{"sum":270,"successNum":270,"sucessRate":null,"subsidiesLevel":"1000","money":270000,"noTaxInclusiveSumSub":"21801757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1917,"successNum":1917,"sucessRate":null,"subsidiesLevel":"4000","money":7668000,"noTaxInclusiveSumSub":"436396270.00","balance":0},{"sum":649,"successNum":649,"sucessRate":null,"subsidiesLevel":"6000","money":3894000,"noTaxInclusiveSumSub":"226594066.00","balance":0}]}}
Sun Nov 23 10:43:24 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3472,"successNum":3472,"sucessRate":"1.00","money":13131000,"total":"30000000.00","used":"13129000.00","balance":"16871000.00","successPay":"0","taxInclusiveSum":"878147685.00","noTaxInclusiveSum":"777121751.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1923,"successNum":1923,"sucessRate":null,"subsidiesLevel":"4000","money":7692000,"noTaxInclusiveSumSub":"437759987.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 11:20:15 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 11:40:10 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 12:47:54 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 13:28:20 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 13:42:38 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 14:22:35 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 14:41:46 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 15:24:07 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 15:40:52 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 16:30:38 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 17:21:52 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 17:41:23 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 18:35:08 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 19:20:45 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 19:39:51 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 20:28:38 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 20:45:27 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 21:23:15 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
Sun Nov 23 21:40:58 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3473,"successNum":3473,"sucessRate":"1.00","money":13135000,"total":"30000000.00","used":"13133000.00","balance":"16867000.00","successPay":"0","taxInclusiveSum":"878375185.00","noTaxInclusiveSum":"777323078.00","subSumList":[{"sum":271,"successNum":271,"sucessRate":null,"subsidiesLevel":"1000","money":271000,"noTaxInclusiveSumSub":"21861757.00","balance":0},{"sum":625,"successNum":625,"sucessRate":null,"subsidiesLevel":"2000","money":1250000,"noTaxInclusiveSumSub":"89694879.00","balance":0},{"sum":1924,"successNum":1924,"sucessRate":null,"subsidiesLevel":"4000","money":7696000,"noTaxInclusiveSumSub":"437961314.00","balance":0},{"sum":653,"successNum":653,"sucessRate":null,"subsidiesLevel":"6000","money":3918000,"noTaxInclusiveSumSub":"227805128.00","balance":0}]}}
